Price,Close,High,Low,Open,Volume
Ticker,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
Date,,,,,
2023-12-14,1044.134521484375,1052.5211441469,1023.1679648280623,1031.5545874905874,23293600
2023-12-15,1056.7144775390625,1077.6810346330915,1044.1345432826452,1044.1345432826452,52881100
2023-12-18,1052.521240234375,1069.2944870906997,1035.7479933780503,1060.9078636625375,25316200
2023-12-19,1090.2608642578125,1098.647486290565,1077.680931208684,1081.8742422250602,67987900
2023-12-20,1081.87451171875,1107.0343840843022,1081.87451171875,1090.261135840601,51466300
2023-12-21,1090.2608642578125,1094.4541752741889,1077.680931208684,1081.8742422250602,34194600
2023-12-22,1086.067626953125,1094.4542495550795,1081.8743156521477,1090.2609382541023,29264900
2023-12-27,1086.067626953125,1102.8408721570343,1081.8743156521477,1090.2609382541023,57605200
2023-12-28,1081.87451171875,1094.4544479015262,1073.4878875968993,1090.261135840601,84319700
2023-12-29,1081.8651123046875,1104.5933709665505,1077.319460572315,1095.5020675018054,124776700
2024-01-02,1131.867431640625,1131.867431640625,1081.8652559456577,1081.8652559456577,75818300
2024-01-03,1095.5020751953125,1118.230334016792,1095.5020751953125,1118.230334016792,71643200
2024-01-04,1118.2303466796875,1122.7759984954587,1100.0477394166032,1100.0477394166032,61464500
2024-01-05,1109.13916015625,1131.8674216348618,1109.13916015625,1131.8674216348618,47595800
2024-01-08,1109.13916015625,1131.8674216348618,1104.5935078605278,1113.6848124519724,61501200
2024-01-09,1104.593505859375,1118.2304627218364,1095.5022012844006,1113.6848104343492,37607800
2024-01-10,1118.2303466796875,1118.2303466796875,1109.1390430481454,1118.2303466796875,22865400
2024-01-11,1113.684814453125,1118.2304667570154,1109.1391621492348,1118.2304667570154,18591600
2024-01-12,1127.32177734375,1127.32177734375,1109.139168031754,1113.684820359753,36980800
2024-01-15,1140.958740234375,1150.0500449374379,1127.3217831797808,1127.3217831797808,41068200
2024-01-16,1136.4130859375,1145.504390625,1127.32178125,1140.9587382812501,24464000
2024-01-17,1131.867431640625,1145.5043886483434,1122.7761269688128,1136.4130839765312,23991600
2024-01-18,1118.2303466796875,1131.8673021270008,1113.6846948639163,1131.8673021270008,26521000
2024-01-19,1104.593505859375,1127.3217672968105,1104.593505859375,1118.2304627218364,33060200
2024-01-22,1090.95654296875,1109.1391520182292,1086.41089070638,1104.5934997558593,42375200
2024-01-23,1068.228271484375,1095.5021847988696,1054.5913148271277,1090.956532579787,80570400
2024-01-24,1063.6826171875,1081.865226028312,1054.591312767094,1068.2282693977031,36025300
2024-01-25,1072.77392578125,1081.8652302370233,1063.6826213254767,1063.6826213254767,33787500
2024-01-26,1081.8651123046875,1086.41076403706,1059.1368536428242,1072.7738088399421,35850900
2024-01-29,1090.95654296875,1095.5021952311197,1077.3195861816405,1081.8652384440104,25857300
2024-01-30,1086.410888671875,1090.9565409257323,1072.7739319103034,1086.410888671875,29384100
2024-01-31,1090.95654296875,1113.6848042805989,1086.41089070638,1095.5021952311197,28213000
2024-02-01,1100.0478515625,1113.6848084000517,1086.4108947249483,1100.0478515625,32940300
2024-02-02,1100.0478515625,1109.1391561208677,1086.4108947249483,1100.0478515625,41242500
2024-02-05,1104.593505859375,1122.7761150093236,1100.0478535718878,1100.0478535718878,31425600
2024-02-06,1118.2303466796875,1122.7759984954587,1109.1390430481454,1113.6846948639163,32861600
2024-02-07,1118.2303466796875,1122.7759984954587,1109.1390430481454,1118.2303466796875,24460000
2024-02-12,1122.7760009765625,1131.8673046281947,1113.6846973249305,1118.2303491507466,23773700
2024-02-13,1127.32177734375,1131.867429671749,1118.230472687752,1122.776125015751,18443100
2024-02-15,1140.958740234375,1168.2326543435634,1127.3217831797808,1159.1413496405005,55071200
2024-02-16,1145.5042724609375,1150.0499243357826,1131.8673168364026,1145.5042724609375,31491500
2024-02-19,1104.593505859375,1140.9587241592722,1104.593505859375,1140.9587241592722,35027700
2024-02-20,1104.593505859375,1122.7761150093236,1090.9565489969136,1109.139158146862,57998500
2024-02-21,1100.0478515625,1109.1391561208677,1090.9565470041323,1104.593503841684,28164400
2024-02-22,1109.13916015625,1109.13916015625,1086.4108986776382,1100.0478555648053,28109200
2024-02-23,1100.0478515625,1113.6848084000517,1095.502199283316,1109.1391561208677,15467200
2024-02-26,1077.319580078125,1100.0478412612079,1072.7739278415086,1100.0478412612079,48399600
2024-02-27,1081.8651123046875,1095.5020675018054,1072.7738088399421,1090.9564157694329,36577400
2024-02-28,1090.95654296875,1095.5021952311197,1081.8652384440104,1086.41089070638,23551500
2024-02-29,1100.0478515625,1100.0478515625,1086.4108947249483,1095.502199283316,38652900
2024-03-01,1131.867431640625,1131.867431640625,1104.5935176251883,1113.6848222970004,60143900
2024-03-04,1154.5955810546875,1159.1412329486036,1136.412973479023,1145.5042772668553,72476200
2024-03-05,1195.5064697265625,1195.5064697265625,1159.1412539173896,1159.1412539173896,84971100
2024-03-06,1213.689208984375,1227.3261663886938,1177.3239892395247,1195.5065991119498,91548800
2024-03-07,1227.3260498046875,1240.9630059136286,1200.0521375868057,1213.6890936957466,77030200
2024-03-08,1213.689208984375,1236.4174713249063,1209.1435565162687,1227.3261663886938,33227300
2024-03-13,1181.86962890625,1213.6891958383414,1177.32397648738,1213.6891958383414,51867100
2024-03-14,1213.689208984375,1213.689208984375,1181.869641707631,1181.869641707631,42981600
2024-03-15,1209.1434326171875,1213.6890846195079,1186.4151726055863,1213.6890846195079,168791600
2024-03-18,1195.5064697265625,1213.689077631149,1195.5064697265625,1204.597773678856,25311200
2024-03-19,1195.5064697265625,1209.1434256550024,1190.960817750416,1195.5064697265625,22185600
2024-03-20,1204.5977783203125,1209.143430313974,1186.4151703456662,1195.5064743329892,22774100
2024-03-21,1204.5977783203125,1227.32603828862,1195.5064743329892,1204.5977783203125,37138200
2024-03-22,1204.5977783203125,1218.234734301297,1204.5977783203125,1204.5977783203125,17572900
2024-03-25,1213.689208984375,1213.689208984375,1204.5979040481625,1213.689208984375,34644500
2024-03-26,1245.5087890625,1250.0544415773268,1213.6892214587135,1250.0544415773268,49687500
2024-03-27,1236.417236328125,1254.599842744715,1231.8715847239773,1245.50853953642,31905100
2024-03-28,1227.3260498046875,1254.5999620225696,1209.143441659433,1245.5086579499423,56468900
2024-04-01,1200.05224609375,1227.3261607776988,1186.4152887517755,1227.3261607776988,31687700
2024-04-02,1222.780517578125,1222.780517578125,1190.9609502062035,1200.0522551696097,27768300
2024-04-03,1218.2347412109375,1236.4173492887128,1209.14343717205,1222.7803932303814,34356700
2024-04-04,1222.780517578125,1236.4174750232341,1204.5979076513127,1213.6892126147188,23186300
2024-04-05,1227.3260498046875,1236.4173538773148,1213.6890936957466,1222.7803977683739,15325400
2024-04-16,1277.3282470703125,1290.9652034447288,1240.9630300718695,1245.508682196675,136392000
2024-04-17,1250.054443359375,1286.4196635298297,1250.054443359375,1277.3283584872158,40039100
2024-04-18,1240.9630126953125,1259.1456209399325,1231.8717085730025,1259.1456209399325,34871800
2024-04-19,1254.599853515625,1268.2368084451425,1231.8715952997622,1245.5085502292798,48533700
2024-04-22,1250.054443359375,1272.7827059659091,1250.054443359375,1259.1457484019886,30188300
2024-04-23,1250.054443359375,1272.7827059659091,1245.5087908380683,1250.054443359375,19332900
2024-04-24,1218.2347412109375,1259.1456093859317,1209.14343717205,1250.054305347044,39036900
2024-04-25,1190.9609375,1222.7805045324428,1186.415285066794,1213.6891996660306,32557400
2024-04-26,1181.86962890625,1213.6891958383414,1181.86962890625,1190.9609337439904,28055500
2024-04-29,1213.689208984375,1218.2348614524813,1159.1413793670997,1195.5065991119498,27687400
2024-04-30,1231.8717041015625,1245.5086602355282,1204.5977918336312,1218.2347479675968,24498900
2024-05-02,1240.9630126953125,1259.1456209399325,1218.2347523895376,1236.4173606341576,49490600
2024-05-03,1240.9630126953125,1245.5086647564676,1227.3260565118476,1240.9630126953125,20510200
2024-05-06,1295.5108642578125,1295.5108642578125,1240.9630383943256,1254.5999948601975,56512000
2024-05-07,1277.3282470703125,1300.0565076943394,1268.2369428207019,1295.510855569534,25684100
2024-05-08,1304.6021728515625,1304.6021728515625,1277.3282598302756,1277.3282598302756,43532500
2024-05-13,1340.96728515625,1350.058588784428,1295.5107670153602,1304.6020706435381,64339500
2024-05-14,1309.1478271484375,1340.9673923916287,1304.6021749708389,1340.9673923916287,26634100
2024-05-15,1286.4195556640625,1345.5130334860864,1286.4195556640625,1313.6934685049966,44476800
2024-05-16,1309.1478271484375,1313.6934793260361,1290.9652184380425,1290.9652184380425,33454900
2024-05-17,1309.1478271484375,1318.239131503635,1290.9652184380425,1313.6934793260361,28090300
2024-05-20,1322.7847900390625,1327.3304422385095,1300.0565290418276,1309.1478334407216,27290300
2024-05-21,1309.1478271484375,1340.9673923916287,1304.6021749708389,1322.7847836812336,41137800
2024-05-22,1327.3304443359375,1327.3304443359375,1295.5108788895282,1318.2391399226776,31385400
2024-05-27,1304.6021728515625,1336.4217380430641,1300.056520681348,1327.330433702635,70609900
2024-05-28,1318.9736328125,1328.7801282237454,1274.8444034618958,1274.8444034618958,85173300
2024-05-29,1314.0703125,1328.7800548041046,1304.263817630597,1318.9735599347016,23084900
2024-05-30,1343.4898681640625,1358.1996112461507,1314.070381999886,1314.070381999886,47278200
2024-05-31,1358.19970703125,1377.812699190546,1338.586714871954,1348.393210951602,95437800
2024-06-03,1436.651611328125,1436.651611328125,1372.9093896651025,1372.9093896651025,84422500
2024-06-04,1431.748291015625,1441.5547861595676,1397.4255580118258,1421.9417958716824,64394000
2024-06-05,1407.2320556640625,1426.8450459869066,1392.5223129219294,1421.9417984061956,40235800
2024-06-06,1397.425537109375,1412.1352796052631,1382.7157946134869,1412.1352796052631,24301800
2024-06-07,1392.5223388671875,1417.0385772275254,1382.7158435230524,1397.4255865392552,25352600
2024-06-10,1348.3931884765625,1397.4256680575284,1328.7801966441762,1392.5224200994319,48405800
2024-06-11,1333.683349609375,1358.199587653665,1333.683349609375,1348.393092435949,27025700
2024-06-12,1368.006103515625,1377.8125988813283,1338.5866174185148,1343.4898651013664,41923800
2024-06-13,1363.102783203125,1387.6190203110948,1348.3930409383431,1382.7157728895008,23164500
2024-06-14,1363.102783203125,1377.8125254679069,1343.4897935167492,1377.8125254679069,23154400
2024-06-19,1304.2637939453125,1368.0060094388805,1294.4572992539945,1363.1027620932214,45623700
2024-06-20,1338.5865478515625,1338.5865478515625,1304.2638158553686,1318.9735581394518,18168000
2024-06-21,1338.5865478515625,1363.1027849917011,1333.6833004235348,1338.5865478515625,43444700
2024-06-24,1333.683349609375,1343.489844827091,1323.876854391659,1338.586597218233,15497700
2024-06-25,1328.7801513671875,1333.6833991582105,1314.070407994119,1328.7801513671875,17174800
2024-06-26,1348.3931884765625,1353.2964364346592,1323.8769486860795,1328.7801966441762,18956900
2024-06-27,1348.3931884765625,1363.1029323508524,1333.6834446022729,1348.3931884765625,24919400
2024-06-28,1368.006103515625,1372.9093511984768,1348.3931127842181,1348.3931127842181,29761900
2024-07-01,1372.9093017578125,1392.5222917829242,1353.2963117327008,1368.0060542515346,20224300
2024-07-02,1392.5223388671875,1402.3288342113226,1372.9093481789173,1372.9093481789173,23640200
2024-07-03,1417.03857421875,1431.7483172037198,1392.522335910467,1397.4255835721237,37201100
2024-07-04,1402.328857421875,1426.8450961879917,1402.328857421875,1421.9418484347684,21481400
2024-07-05,1426.84521484375,1426.84521484375,1402.3289740388745,1407.2322221998497,19036800
2024-07-08,1421.9417724609375,1426.8450199521822,1412.1352774784484,1426.8450199521822,19287600
2024-07-09,1421.9417724609375,1431.7482674434268,1412.1352774784484,1426.8450199521822,33908500
2024-07-10,1421.9417724609375,1436.6515149346715,1412.1352774784484,1421.9417724609375,15583800
2024-07-11,1402.328857421875,1421.9418484347684,1402.328857421875,1421.9418484347684,14109100
2024-07-12,1387.6190185546875,1402.3287608008502,1372.9092763085248,1397.4255133854626,31624700
2024-07-15,1407.2320556640625,1407.2320556640625,1387.6190653412184,1387.6190653412184,28322100
2024-07-16,1407.2320556640625,1421.9417984061956,1397.4255605026406,1421.9417984061956,15556100
2024-07-17,1421.9417724609375,1426.8450199521822,1407.2320299872038,1417.0385249696928,30254100
2024-07-18,1485.6839599609375,1490.587207353548,1407.2320016791718,1417.0384964643924,103268300
2024-07-19,1520.0068359375,1544.5230752268144,1490.5873487903225,1490.5873487903225,112245400
2024-07-22,1564.1361083984375,1583.7491003532768,1520.006876500049,1520.006876500049,67919400
2024-07-23,1534.716552734375,1588.6522782298323,1534.716552734375,1564.1360393682608,33527400
2024-07-24,1554.32958984375,1564.1360856787264,1529.8133502563091,1539.6198460912856,34903800
2024-07-25,1534.716552734375,1569.039287140575,1529.8133049620606,1549.4262960513179,32062500
2024-07-26,1559.2327880859375,1564.136035847214,1534.7165492795548,1544.523044802108,26608400
2024-07-29,1559.2327880859375,1578.8457791310436,1554.329540324661,1559.2327880859375,27176600
2024-07-30,1583.7490234375,1593.555518938661,1559.2327846845976,1569.0392801857586,46439400
2024-07-31,1578.8458251953125,1603.362064716979,1569.039329386646,1593.5555689083124,44870200
2024-08-01,1593.5555419921875,1593.5555419921875,1554.3295594200722,1578.8457985276443,36345400
2024-08-02,1627.878173828125,1652.3944113857774,1583.7489462243504,1588.652193735881,72656600
2024-08-05,1515.103515625,1603.3619728458739,1505.2970203782363,1603.3619728458739,136208200
2024-08-06,1559.2327880859375,1569.0392836084905,1510.200310473172,1549.4262925633843,92352300
2024-08-07,1583.7490234375,1603.3620144398221,1569.0392801857586,1573.942527936339,52487400
2024-08-08,1564.1361083984375,1583.7491003532768,1549.426364432308,1573.9426043758572,33577900
2024-08-09,1559.2327880859375,1578.8457791310436,1544.523044802108,1573.942531369767,38362100
2024-08-12,1588.6522216796875,1588.6522216796875,1559.2327360930265,1564.1359836908034,55556900
2024-08-13,1583.7490234375,1603.3620144398221,1564.136032435178,1593.555518938661,57590400
2024-08-14,1578.8458251953125,1588.652321003979,1569.039329386646,1583.7490730996458,32403100
2024-08-15,1573.9425048828125,1578.8457525615752,1554.3295141677618,1578.8457525615752,35270300
2024-08-16,1608.2652587890625,1618.0717542694836,1583.7490200880097,1583.7490200880097,75452400
2024-08-19,1608.2652587890625,1618.0717542694836,1588.6522678282201,1603.3620110488519,27875100
2024-08-20,1603.362060546875,1613.1685563300364,1588.652316872133,1608.2653084384558,28237200
2024-08-21,1598.458740234375,1618.0717309120973,1588.6522448955138,1608.2652355732362,40796800
2024-08-22,1647.4912109375,1662.2009538922991,1569.0392485119048,1588.6522391183037,113355100
2024-08-23,1701.4267578125,1706.3300049531701,1652.3942864057997,1652.3942864057997,118011400
2024-08-26,1711.2333984375,1716.136645997493,1681.813913077543,1711.2333984375,50557000
2024-08-27,1725.9432373046875,1750.4594764709473,1696.5237503051758,1721.0399894714355,66094200
2024-08-28,1730.846435546875,1745.5561786251772,1716.1366924685728,1740.6529309324096,50932800
2024-08-29,1725.9432373046875,1760.2659721374512,1716.1367416381836,1735.7497329711914,63218700
2024-08-30,1745.55615234375,1760.2658952005793,1721.0399142490344,1735.7496571058637,95767700
2024-09-02,1770.072509765625,1789.6855015635822,1750.459517967668,1760.2660138666465,96348100
2024-09-03,1765.169189453125,1779.8789326985677,1745.5561984592014,1770.072437201606,45068100
2024-09-04,1745.55615234375,1779.8788856763517,1711.233419011148,1735.7496571058637,73571700
2024-09-05,1740.6529541015625,1750.4594496176278,1696.5237242792693,1745.5562018595951,64913100
2024-09-06,1701.4267578125,1735.7494877971903,1696.52351067183,1730.8462406565202,45222100
2024-09-09,1711.2333984375,1716.136645997493,1662.2009228375716,1701.4269033175142,82176000
2024-09-10,1711.2333984375,1745.5561313574499,1686.7171606375357,1711.2333984375,74744100
2024-09-11,1725.9432373046875,1730.8464851379395,1701.4269981384277,1711.2334938049316,81318300
2024-09-12,1887.75048828125,1985.8154487114448,1863.2342481737012,1922.073224431818,531570400
2024-09-13,1799.491943359375,1882.8471559945503,1794.5886955573058,1882.8471559945503,208787000
2024-09-17,1843.62109375,1853.427588929521,1750.4593895445478,1799.4918654421542,136509300
2024-09-18,1789.685302734375,1853.4275189961472,1784.7820553296233,1843.6210241866438,101840000
2024-09-19,1794.588623046875,1814.2016134626879,1755.3626422152493,1794.588623046875,127737900
2024-09-20,1809.29833984375,1833.8145775110095,1784.7821021764905,1799.4918447768462,152237900
2024-09-23,1814.2017822265625,1833.8147744668495,1809.2985341664908,1824.008278346706,70067100
2024-09-24,1833.814697265625,1843.6211929729277,1809.298457997368,1828.9114494119735,111192200
2024-09-25,1809.29833984375,1843.6210725779133,1804.3950923102982,1843.6210725779133,75405400
2024-09-26,1853.4276123046875,1853.4276123046875,1814.20163109189,1824.0081263950894,76548100
2024-09-27,1917.1700439453125,1931.8797885280133,1833.8148246433425,1853.4278174202766,121060900
2024-09-30,1868.137451171875,1926.976426011934,1868.137451171875,1917.1699302052575,72652500
2024-10-01,1922.0733642578125,1926.9766126360212,1819.1051483154297,1877.9441288539342,131208500
2024-10-02,1897.5567626953125,1912.266505041788,1877.9437729000122,1912.266505041788,51106900
2024-10-03,1877.94384765625,1897.5568382322945,1877.94384765625,1892.6535905882834,28529100
2024-10-04,1868.137451171875,1907.3634343985811,1868.137451171875,1887.7504427852282,42159000
2024-10-07,1907.36328125,1926.9762712885604,1882.8470437017995,1907.36328125,78469800
2024-10-08,1863.23388671875,1912.266357421875,1863.23388671875,1912.266357421875,70099000
2024-10-09,1873.040771484375,1882.847267670157,1843.6212829270287,1873.040771484375,49286700
2024-10-10,1873.040771484375,1897.55701194883,1873.040771484375,1877.9440195772659,57294900
2024-10-11,1897.5567626953125,1907.3632575929628,1887.7502677976624,1897.5567626953125,26344700
2024-10-14,1897.5567626953125,1917.169752490613,1892.6535152464876,1897.5567626953125,43032900
2024-10-15,1902.4603271484375,1922.0733202118233,1887.750582350898,1897.557078882591,52135200
2024-10-16,1887.75048828125,1912.2667283887986,1877.9439922382305,1912.2667283887986,106113000
2024-10-17,1912.2666015625,1917.169849258814,1877.9438676883012,1892.6536107772436,41860900
2024-10-18,1853.4276123046875,1917.1698317754838,1828.9113740466892,1912.266584123884,89683900
2024-10-21,1833.814697265625,1863.2341843875333,1814.2017058510194,1858.3309365338819,67414900
2024-10-22,1828.911376953125,1848.524367590692,1814.2016339749498,1833.8146246125168,54862400
2024-10-23,1809.29833984375,1833.8145775110095,1804.3950923102982,1828.9113299775577,44721100
2024-10-24,1804.3951416015625,1819.1048846037493,1799.4918939341671,1809.298389268958,34075500
2024-10-25,1794.588623046875,1819.104861066641,1760.2658898192026,1814.2016134626879,77709700
2024-10-28,1804.3951416015625,1828.9113799385404,1789.685398599376,1809.298389268958,39595900
2024-10-29,1779.8790283203125,1814.2017644036243,1774.9757803084108,1814.2017644036243,20534800
2024-10-30,1784.7822265625,1799.491970188015,1755.3627393114698,1779.8789786873283,36350000
2024-10-31,1774.9754638671875,1804.3949466937154,1774.9754638671875,1784.7819581426968,53507800
2024-11-01,1858.3309326171875,1877.943923990456,1774.9757192807965,1774.9757192807965,146059200
2024-11-04,1926.976318359375,1931.879565988788,1882.8470896946565,1882.8470896946565,141050500
2024-11-05,1980.9119873046875,2108.3964221312267,1966.2022448247021,1990.7184822913443,438639700
2024-11-06,1966.202392578125,2015.2348711960333,1951.4926489927525,1990.7186318870793,113133700
2024-11-07,1922.0733642578125,1961.299351283482,1907.3636191231865,1956.3961029052734,96971400
2024-11-08,1877.94384765625,1922.0730764523498,1868.1373523682278,1922.0730764523498,90924600
2024-11-11,1833.814697265625,1892.6536715094417,1828.9114494119735,1877.9439279484875,99455600
2024-11-12,1873.040771484375,1912.2667562275033,1858.3310272057017,1863.2342752985928,85754000
2024-11-13,1922.0733642578125,1966.202599661691,1897.5571223667691,1936.7831093924387,144865000
2024-11-14,1877.94384765625,1936.7828193843832,1877.94384765625,1931.879571740372,84790900
2024-11-15,1922.0733642578125,1931.87986101423,1858.3311353410993,1877.9441288539342,83361300
2024-11-18,1814.2017822265625,1922.0732395481418,1799.492038046347,1922.0732395481418,256319600
2024-11-19,1819.1048583984375,1863.234086769289,1799.4918680113924,1824.0081059951988,107023300
2024-11-20,1809.29833984375,1838.7178250444615,1794.5885972433944,1819.1048349106538,80247300
2024-11-21,1804.3951416015625,1819.1048846037493,1794.5886462667715,1814.2016369363537,80544200
2024-11-22,1838.7178955078125,1838.7178955078125,1784.7821705729166,1804.3951614583332,154094300
2024-11-25,1848.5244140625,1868.1374051931366,1828.9114229318634,1843.621166279841,192437100
2024-11-26,1799.491943359375,1873.040660390412,1799.491943359375,1853.4276691821356,283961800
2024-11-28,2148.349609375,2148.349609375,2148.349609375,2148.349609375,20071600
2024-11-29,1619.0460205078125,1720.2363967895508,1611.2621454092173,1611.2621454092173,1047877300
2024-12-02,1798.0751953125,1852.5623224431818,1626.8299386160713,1626.8299386160713,517878000
2024-12-03,1836.99462890625,1891.4817577297406,1774.7236245365466,1813.6430022676113,258567000
2024-12-04,1836.99462890625,1852.5623799986759,1790.2913756289724,1844.778504452463,135756100
2024-12-05,1821.4268798828125,1883.6978843232505,1790.2913776625935,1860.3462576580864,179016300
2024-12-06,1790.2911376953125,1821.4266357421875,1782.5072631835938,1821.4266357421875,152806600
2024-12-09,2086.07861328125,2101.6463641266323,1798.0752226416744,1798.0752226416744,509279500
2024-12-10,2124.998046875,2241.7561813186812,2039.3754149496338,2101.646419986264,360677800
2024-12-11,2031.5914306640625,2156.133434076419,2031.5914306640625,2124.9979332233297,159744000
2024-12-12,1969.320556640625,2070.5109409739375,1953.7528052047307,2031.591562384202,120595500
2024-12-13,2008.239990234375,2047.1593698900801,1977.104486509811,1984.888362440952,110671800
2024-12-16,2023.8074951171875,2070.510745004507,1930.400995342548,2008.2397451547474,137736700
2024-12-17,1953.7525634765625,2070.5106847998627,1953.7525634765623,2062.726810044976,94626300
2024-12-18,2016.0238037109375,2047.159306470952,1977.1044252609195,2016.0238037109375,91709300
2024-12-19,1977.104248046875,2008.2397480161171,1961.5364980622537,2000.4558730238066,57029200
2024-12-20,1984.88818359375,2008.2398092830883,1953.7526826746325,1977.1043083639706,65183500
2024-12-23,1977.104248046875,2016.0236230084276,1961.5364980622537,2008.2397480161171,49626700
2024-12-24,1953.7525634765625,2031.5913110254294,1953.7525634765623,1977.1041877412224,70990000
2024-12-27,1977.104248046875,1977.1042480468748,1938.1848730853221,1969.3203730545642,64253200
2024-12-30,1974.24462890625,2006.7424828800156,1957.9957019193673,1982.3690923996915,75087400
2025-01-02,2055.4892578125,2063.6137212821145,1974.2446231163538,1982.3690865859685,64116400
2025-01-03,1998.617919921875,2096.1114769912347,1990.4934568327617,2055.489161545668,76328900
2025-01-06,1933.6221923828125,2014.8668223148636,1933.6221923828125,2006.7423593216583,49081900
2025-01-07,2006.7425537109375,2014.8670174911438,1884.8755970078441,1933.6223796890815,67782800
2025-01-08,1949.8712158203125,2047.364776611328,1949.8712158203123,2006.7424596150715,61062900
2025-01-09,1901.1243896484375,1974.2445584810698,1901.1243896484375,1966.1200952774439,45892800
2025-01-10,1884.87548828125,1941.7467314621497,1884.87548828125,1917.3733415274785,62624200
2025-01-13,1909.2489013671875,1941.74675500748,1868.626584316822,1892.9999745470411,74767000
2025-01-14,1917.373291015625,1966.1200696007681,1917.373291015625,1933.6222172106727,60111900
2025-01-15,1949.8712158203125,1974.2446060180662,1917.3733622233071,1933.6222890218098,64611600
2025-01-16,1957.99560546875,2006.7423840281378,1949.8711423755187,1966.1200685619813,64925500
2025-01-17,1949.8712158203125,1974.2446060180662,1917.3733622233071,1966.120142618815,42754800
2025-01-20,1909.2489013671875,1966.1201452376995,1909.2489013671875,1949.871218417553,45514100
2025-01-21,1876.7509765625,1925.4977551745128,1876.7509765625,1917.3732920725108,48624800
2025-01-22,1884.87548828125,1909.2488782159212,1884.87548828125,1892.999951592807,38370100
2025-01-23,1901.1243896484375,1941.7467056665664,1876.75100003756,1892.9999264448118,89773300
2025-01-24,1868.6263427734375,1917.3731169327446,1852.3774180536686,1901.1241922129757,49262300
2025-01-30,1868.6263427734375,1884.8752674932066,1828.004030974015,1876.750805133322,69364100
2025-01-31,1893.0,1901.1244635193134,1860.5021459227469,1876.7510729613734,28461600
2025-02-03,1876.7509765625,1892.9999027665042,1836.1286610524892,1884.875439664502,41039600
2025-02-04,1893.0,1925.4978540772534,1860.5021459227469,1876.7510729613734,40429000
2025-02-05,1917.373291015625,1941.7466803081966,1884.8754386255298,1941.7466803081966,44623600
2025-02-06,1860.5020751953125,1925.4977808789915,1836.128685563933,1917.3733176685316,25004000
2025-02-07,1844.253173828125,1860.5021004697824,1811.75532054481,1860.5021004697824,31794100
2025-02-10,1795.50634765625,1844.2531263256506,1787.3818845446833,1844.2531263256506,40513300
2025-02-11,1746.759521484375,1803.6307617187501,1722.3861328125001,1795.5062988281252,55581600
2025-02-12,1819.8797607421875,1836.1286871773857,1738.635128566197,1746.7595917837962,51489500
2025-02-13,1795.50634765625,1828.004200102517,1779.2574214331164,1819.8797369909503,25864900
2025-02-14,1819.8797607421875,1819.8797607421875,1787.3819078717913,1803.6308343069895,25653500
2025-02-17,1852.377685546875,1868.6266126130756,1795.5064408151727,1819.8798314144738,26585800
2025-02-18,1836.1287841796875,1868.6266387669386,1828.0043205328745,1852.377711473313,31548300
2025-02-19,1828.004150390625,1860.502001953125,1795.5062988281252,1844.2530761718751,30930100
2025-02-20,1787.3818359375,1828.004150390625,1779.257373046875,1828.004150390625,51774500
2025-02-21,1771.133056640625,1819.8798380160551,1771.133056640625,1787.3819837657684,34827700
2025-02-24,1779.257568359375,1803.6309597067636,1746.7597132295234,1771.133104576912,25614100
2025-02-25,1706.13720703125,1779.257373046875,1689.88828125,1771.13291015625,42874400
2025-02-26,1714.2618408203125,1746.7596956225932,1689.8884497186018,1714.2618408203125,34974000
2025-02-27,1681.7637939453125,1746.759496126774,1665.514868399947,1730.5105705814085,42563900
2025-02-28,1681.7637939453125,1706.1371822633605,1633.0170173092165,1681.7637939453125,67351500
2025-03-03,1665.5150146484375,1714.261795564977,1633.0171607040777,1706.137332078887,71978900
2025-03-04,1551.7725830078125,1673.6395397885308,1523.3369597589783,1657.3906122177684,136834400
2025-03-05,1543.64794921875,1580.2080322265626,1515.2123291015625,1551.7724121093752,143028000
2025-03-06,1665.5150146484375,1681.7639416206173,1592.394843273628,1592.394843273628,144894100
2025-03-07,1624.8927001953125,1673.6394812011717,1616.7682366943359,1665.5150177001951,69663600
2025-03-10,1555.8345947265625,1665.5148403078083,1543.6479007730907,1649.2659150365128,94510000
2025-03-11,1503.0257568359375,1551.7725381387247,1482.7145979597763,1551.7725381387247,98574500
2025-03-12,1503.0257568359375,1511.150220386402,1470.5279026340793,1503.0257568359375,69711900
2025-03-13,1515.21240234375,1523.3368656270945,1478.6523175686998,1503.0257074187332,70322500
2025-03-14,1470.5277099609375,1511.1500223907976,1462.4032474749654,1507.0877911478117,61848900
2025-03-17,1474.590087890625,1482.7145511847882,1433.967771419809,1470.5278562435435,65129900
2025-03-18,1458.341064453125,1478.6522213396588,1364.9097427750696,1474.589989962352,92897100
2025-03-19,1462.4034423828125,1470.527905951606,1425.8433563232422,1454.2789788140192,58040000
2025-03-20,1462.4034423828125,1511.1502237955729,1450.2167470296224,1470.527905951606,76898500
2025-03-21,1462.4034423828125,1466.4656741672093,1417.718892754449,1462.4034423828125,72314800
2025-03-24,1421.781005859375,1454.278857421875,1381.15869140625,1454.278857421875,64307500
2025-03-25,1417.7188720703125,1417.7188720703125,1389.2832499944036,1401.4699451697932,42868900
2025-03-26,1494.9012451171875,1503.0257084058678,1421.7810755190642,1425.8433071634045,58511800
